Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
There were 68292 Edges with IATA code
SUM:1.0189032183106848
SUM:1.003842377359299
SUM:1.000781119975971
SUM:1.0001647409834826
SUM:1.0000409549273521
SUM:1.0000161156259997
SUM:1.0000111308044237
SUM:1.0000101310528187
SUM:1.0000099305899017
SUM:1.0000098904045178
SUM:1.0000098823507593
SUM:1.000009880736994
SUM:1.0000098804136732
SUM:1.0000098803489084
SUM:1.0000098803359347
SUM:1.0000098803333375
 ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ ( Page rank, Airport name) ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ 
(0.0002372386750822946, Santarem, Brazil)
(0.00023722555084303108, Albuquerque International Sunport, United States)
(0.0002370147645272353, Binhai, China)
(0.00023673776240191332, Douala, Cameroon)
(0.0002366766969755329, Myrtle Beach Intl, United States)
(0.0002366177877850832, Bateen, United Arab Emirates)
(0.000236033772866519, Chubu Centrair Intl, Japan)
(0.00023566776794604644, Vityazevo, Russia)
(0.00023524516989600672, Nottingham East Midlands, United Kingdom)
(0.00023487728009740364, Ilulissat, Greenland)
(0.00023484818464004936, Toamasina, Madagascar)
(0.0002347877876539708, Makedonia, Greece)
(0.0002347123931478998, Pattimura, Indonesia)
(0.00023443263610965653, Yaounde Nsimalen, Cameroon)
(0.00023322191759887265, Ponta Delgada, Portugal)
(0.00023280529670289965, Metropolitan Oakland Intl, United States)
(0.0002327113401021484, Nagasaki, Japan)
(0.00023268012408582444, Longreach Airport, Australia)
(0.00023236130284108982, Blagnac, France)
(0.00023234643190513948, Hammerfest Airport, Norway)
(0.00023140747628491633, Red Lake Airport, Canada)
(0.0002310682614140831, Waskaganish Airport, Canada)
(0.000230995474786265, Mekane Salam Airport, Ethiopia)
(0.00023088401931107145, Wiley Post Will Rogers Mem, United States)
(0.0002299818904988381, Southampton, United Kingdom)
(0.00022993887523197398, Goloson Intl, Honduras)
(0.00022967975127966543, Zamboanga Intl, Philippines)
(0.00022962871530162306, Mount Isa, Australia)
(0.0002295898027812088, Ondjiva Pereira Airport, Angola)
(0.00022937854431624445, Adnan Menderes, Turkey)
(0.00022928983129545243, Faro, Portugal)
(0.00022914921414677, Fort Yukon, United States)
(0.00022816560370819033, Jefman, Indonesia)
(0.00022794625493230617, Tenerife Norte, Spain)
(0.00022786994883815218, Tokua Airport, Papua New Guinea)
(0.0002276502981012872, Hato, Netherlands Antilles)
(0.0002274446627028367, Sondre Stromfjord, Greenland)
(0.00022725763497447157, Dyce, United Kingdom)
(0.00022714170319593864, Rangiroa, French Polynesia)
(0.00022696280995870675, Lanzarote, Spain)
(0.0002268242251453016, Lanzhou Airport, China)
(0.0002266939044858552, Edward G Pitka Sr, United States)
(0.0002260791258378113, Sam Ratulangi, Indonesia)
(0.00022607219397063243, Philip S W Goldson Intl, Belize)
(0.00022538403201266582, Frankfurt Hahn, Germany)
(0.00022520780417845367, McGrath Airport, United States)
(0.00022499881056200143, Bandaranaike Intl Colombo, Sri Lanka)
(0.00022495290048463534, Eros Airport, Namibia)
(0.00022495137968761916, Niederrhein, Germany)
(0.0002248382458160884, Albany Intl, United States)
(0.0002245692768363347, Es Senia, Algeria)
(0.00022406264493269332, Caye Caulker Airport, Belize)
(0.00022404279174530173, Governador Jorge Teixeira De Oliveira, Brazil)
(0.0002237136213386015, Penang Intl, Malaysia)
(0.000223676927167657, Abidjan Felix Houphouet Boigny Intl, Cote d'Ivoire)
(0.00022351801369167342, Pisa, Italy)
(0.00022318291800591704, Liverpool, United Kingdom)
(0.00022267399858814108, Esfahan Shahid Beheshti Intl, Iran)
(0.00022234547456497565, Allama Iqbal Intl, Pakistan)
(0.00022225376031352503, Guam Intl, Guam)
(0.00022220325349345016, Gurney Airport, Papua New Guinea)
(0.00022208252966265268, Kigali Intl, Rwanda)
(0.00022206959973851995, Split, Croatia)
(0.0002220116236653308, Boeing Fld King Co Intl, United States)
(0.00022111402892606037, Toncontin Intl, Honduras)
(0.00022066316140084263, Narsarsuaq, Greenland)
(0.00022061454468462593, Maningrida Airport, Australia)
(0.00022041358688876868, Beograd, Serbia)
(0.00022026678984956872, Santa Cruz, Bolivia)
(0.00022026151062901251, Mount Hagen, Papua New Guinea)
(0.00021992167275968085, Cochin, India)
(0.00021983799642491455, Novy, Russia)
(0.00021974158729538466, Entebbe Intl, Uganda)
(0.0002194569760154, Newcastle, United Kingdom)
(0.00021944924901132098, Heydar Aliyev, Azerbaijan)
(0.00021941238256593585, Syktyvkar, Russia)
(0.00021928728787669557, Santa Maria Airport, Brazil)
(0.00021915906255203942, Viru Viru Intl, Bolivia)
(0.0002188422467947842, Jinan, China)
(0.00021858258695116607, Xining Caojiabu Airport, China)
(0.00021847462210517688, Pierre Regional Airport, United States)
(0.00021816193736802586, Ioannis Kapodistrias Intl, Greece)
(0.00021732931385937078, Changle, China)
(0.00021718846017409145, Visby, Sweden)
(0.0002168967322675605, Durban Intl, South Africa)
(0.00021681731313012476, Sungshan, Taiwan)
(0.0002167378293265915, Elmas, Italy)
(0.00021625202056630504, White Mountain Airport, United States)
(0.00021624940871604263, Del Caribe Intl Gen Santiago Marino, Venezuela)
(0.00021587231937098938, Tille, France)
(0.0002156136018883067, Wuxu, China)
(0.00021540610299380084, Benina, Libya)
(0.00021428488593360645, Reina Beatrix Intl, Aruba)
(0.00021415775468475886, Cadjehoun, Benin)
(0.0002139683732475456, Gimhae Intl, South Korea)
(0.00021393302491638796, El Tari, Indonesia)
(0.0002134846668217048, Kuujjuarapik Airport, Canada)
(0.00021252468643338186, Ferihegy, Hungary)
(0.00021245131071021133, Campo Dell Oro, France)
(0.00021240793653337306, Piarco, Trinidad and Tobago)
(0.00021194187131067096, Kos, Greece)
(0.00021172206908431527, Resolute Bay, Canada)
(0.00021163488936525737, General Ignacio P Garcia Intl, Mexico)
(0.00021139251285239916, Peshawar Intl, Pakistan)
(0.00021128246405501108, Borg El Arab Intl, Egypt)
(0.00021106440007348789, Menorca, Spain)
(0.00021104772872433293, Menara, Morocco)
(0.00021102846013769958, General Manuel Carlos Piar, Venezuela)
(0.00021061879521306923, Santa Genoveva, Brazil)
(0.0002100804808690989, Ouagadougou, Burkina Faso)
(0.000209810467262183, Danang Intl, Vietnam)
(0.00020972203296252837, Vanguardia, Colombia)
(0.00020961196766876856, St Denis Gillot, Reunion)
(0.00020956097053818055, Tamanrasset, Algeria)
(0.00020955913968222174, San Pedro, Belize)
(0.0002094151292454149, Minsk 2, Belarus)
(0.00020938802428369725, Ugnu-Kuparuk Airport, United States)
(0.00020889239345661437, Luqa, Malta)
(0.00020872095500212926, Phuket Intl, Thailand)
(0.00020864676848621723, Aktau, Kazakhstan)
(0.00020858777086428466, Catania Fontanarossa, Italy)
(0.00020856285315283855, Wewak Intl, Papua New Guinea)
(0.0002084053497173395, Norman Wells, Canada)
(0.00020832372543419641, Wusu, China)
(0.00020821764730560082, Tefe, Brazil)
(0.00020805172099136275, Campo Grande, Brazil)
(0.0002078218136283424, Leeds Bradford, United Kingdom)
(0.00020774324558733807, Pinto Martins Intl, Brazil)
(0.00020771241108987295, Le Raizet, Guadeloupe)
(0.00020767700976002783, City Centre, Canada)
(0.00020701287418881939, Ouargla, Algeria)
(0.00020697505008136148, Nantes Atlantique, France)
(0.0002068615615730435, El Salvador Intl, El Salvador)
(0.00020685108976814564, Bandar Abbass Intl, Iran)
(0.00020633547057740512, Qaqortoq Heliport, Greenland)
(0.00020631835798326628, Nadzab, Papua New Guinea)
(0.00020623579648019493, Attawapiskat Airport, Canada)
(0.00020620456484960652, Williams Harbour Airport, Canada)
