Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
There were 68292 Edges with IATA code
SUM:1.0002788428022809
 ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ ( Page rank, Airport name) ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ 
(0.0004975557846993602, Rankin Inlet, Canada)
(0.0004959380757131916, Lokpriya Gopinath Bordoloi International Airport, India)
(0.0004953642928423062, Koln Bonn, Germany)
(0.0004953432450173189, Munda Airport, Solomon Islands)
(0.0004951384234024005, Baita Airport, China)
(0.000493501484045013, King Fahd Intl, Saudi Arabia)
(0.0004915759642169818, Halifax Intl, Canada)
(0.0004898797758379323, Ibiza, Spain)
(0.00048779276917685466, Grantley Adams Intl, Barbados)
(0.0004874985744045772, Sepinggan, Indonesia)
(0.00048635070221157755, Galeao Antonio Carlos Jobim, Brazil)
(0.0004842066810013937, Longdongbao, China)
(0.0004839901568495668, Antalya, Turkey)
(0.0004809033555611467, Doha Intl, Qatar)
(0.0004808113522908507, Santos Dumont, Brazil)
(0.000473373901666393, Juanda, Indonesia)
(0.00047162919158451496, Nikos Kazantzakis, Greece)
(0.0004696546702415881, Stuttgart, Germany)
(0.00046648549951125586, Memphis Intl, United States)
(0.000464716364192857, Mwalimu Julius K Nyerere Intl, Tanzania)
(0.000464239717773704, Queen Alia Intl, Jordan)
(0.00046242341565960434, Jersey, Jersey)
(0.00045651850908557713, Sept Iles, Canada)
(0.00045623095255220694, Carthage, Tunisia)
(0.0004553557214267815, V C Bird Intl, Antigua and Barbuda)
(0.00045493124467381696, Tte Av Jorge Henrich Arauz, Bolivia)
(0.0004539666984466209, William P Hobby, United States)
(0.00045385108270622253, Lajes, Portugal)
(0.00045354160105157636, Porto, Portugal)
(0.00045351815602457285, Maputo, Mozambique)
(0.000452488418578386, Venezia Tessera, Italy)
(0.00045114308180988237, Vaernes, Norway)
(0.00045014777516458256, Lukou, China)
(0.0004485837901503535, Dallas Love Fld, United States)
(0.00044800846821199707, Sir Seewoosagur Ramgoolam Intl, Mauritius)
(0.0004466351272956077, Temindung, Indonesia)
(0.0004449442925619009, Alfredo Vasquez Cobo, Colombia)
(0.00044407789403411825, Longreach Airport, Australia)
(0.00044361797258252276, Guararapes Gilberto Freyre Intl, Brazil)
(0.0004430602195729133, Bateen, United Arab Emirates)
(0.0004405599303486151, Tallinn, Estonia)
(0.00043641380950072017, Hang Nadim, Indonesia)
(0.00043601089341180793, Myrtle Beach Intl, United States)
(0.0004356923761548224, Tenerife Sur, Spain)
(0.0004352933386483407, Quebec Jean Lesage Intl, Canada)
(0.00043461292653269667, Townsville, Australia)
(0.00043359428331355803, Male Intl, Maldives)
(0.0004319581450341012, Toamasina, Madagascar)
(0.00043183849703850425, Santarem, Brazil)
(0.00043154428201915414, Providenciales, Turks and Caicos Islands)
(0.00042618221025493287, Irkutsk, Russia)
(0.00042348797581251733, Nagasaki, Japan)
(0.0004231685349593895, Goloson Intl, Honduras)
(0.0004227887906024408, Ponta Delgada, Portugal)
(0.000422399639099953, Ministro Pistarini, Argentina)
(0.00042235825394240113, Ondjiva Pereira Airport, Angola)
(0.0004198233193753996, Mekane Salam Airport, Ethiopia)
(0.0004188153484896567, Nashville Intl, United States)
(0.000418652641574067, Yaounde Nsimalen, Cameroon)
(0.00041672767208053753, Pattimura, Indonesia)
(0.00041560549834154033, Ottawa Macdonald Cartier Intl, Canada)
(0.00041493948322004435, Kuwait Intl, Kuwait)
(0.0004147502498008804, Albuquerque International Sunport, United States)
(0.0004144456525281, Tenerife Norte, Spain)
(0.00041349663394347157, Nuuk, Greenland)
(0.00041201129483280693, Hammerfest Airport, Norway)
(0.00041190264039289357, Zamboanga Intl, Philippines)
(0.00041068449174175216, Vityazevo, Russia)
(0.00041062245360579445, Ruzyne, Czech Republic)
(0.00040956284866083717, Kansai, Japan)
(0.00040753706584849633, Southampton, United Kingdom)
(0.0004030212530787359, Wiley Post Will Rogers Mem, United States)
(0.0004012337992173887, Waskaganish Airport, Canada)
(0.00039978592183912705, Bristol, United Kingdom)
(0.00039891010919763736, Ilulissat, Greenland)
(0.00039714487836356357, Xinzheng, China)
(0.000396841769729507, Rangiroa, French Polynesia)
(0.0003953673238341903, Tokua Airport, Papua New Guinea)
(0.000395303428461916, Jefman, Indonesia)
(0.00039287754765763124, Douala, Cameroon)
(0.0003904313951110789, Albany Intl, United States)
(0.0003898793546206716, Kansas City Intl, United States)
(0.00038955782768382795, Nottingham East Midlands, United Kingdom)
(0.00038876609175613017, Okecie, Poland)
(0.0003882875262502025, Fort Yukon, United States)
(0.0003876950252914407, Dyce, United Kingdom)
(0.0003849679690791291, Caye Caulker Airport, Belize)
(0.00038471631782420484, Mount Isa, Australia)
(0.0003845878929899404, Frankfurt Hahn, Germany)
(0.00038391697224701086, Adnan Menderes, Turkey)
(0.0003820203247063824, Niederrhein, Germany)
(0.0003813818369468909, Makedonia, Greece)
(0.00038118533620838023, San Diego Intl, United States)
(0.0003811727738656333, Sondre Stromfjord, Greenland)
(0.0003801751518264414, Red Lake Airport, Canada)
(0.0003798788298973339, Blagnac, France)
(0.0003794113190318976, Gurney Airport, Papua New Guinea)
(0.00037939968234226206, Philip S W Goldson Intl, Belize)
(0.00037871539184485844, Sam Ratulangi, Indonesia)
(0.0003769244267030667, McGrath Airport, United States)
(0.00037625413150506147, Maningrida Airport, Australia)
(0.0003739890666922305, Boeing Fld King Co Intl, United States)
(0.00037376419042412347, Syktyvkar, Russia)
(0.0003733495189803723, Eros Airport, Namibia)
(0.0003729876405553375, Binhai, China)
(0.0003716897403948356, Edward G Pitka Sr, United States)
(0.0003691015900338111, Metropolitan Oakland Intl, United States)
(0.0003690556980831171, Hato, Netherlands Antilles)
(0.000368559214070053, Geneve Cointrin, Switzerland)
(0.0003681249673860683, Es Senia, Algeria)
(0.0003675883624069772, Liverpool, United Kingdom)
(0.0003669629796403724, Santa Cruz, Bolivia)
(0.00036436606854273624, Ben Gurion, Israel)
(0.00036264231986975323, Pierre Regional Airport, United States)
(0.00036213471888749024, Lanzhou Airport, China)
(0.00036200249178737086, Hamburg, Germany)
(0.00036080504059599603, Chubu Centrair Intl, Japan)
(0.00035872036048562576, Guam Intl, Guam)
(0.00035568947483026193, White Mountain Airport, United States)
(0.00035551174706999753, Kigali Intl, Rwanda)
(0.0003547558759364042, Governador Jorge Teixeira De Oliveira, Brazil)
(0.0003541121083287588, Toncontin Intl, Honduras)
(0.00035307616547471544, Mount Hagen, Papua New Guinea)
(0.00035161500534515737, Faro, Portugal)
(0.00035099549953610627, Esfahan Shahid Beheshti Intl, Iran)
(0.0003494336516713918, Lanzarote, Spain)
(0.0003484253920423435, Xining Caojiabu Airport, China)
(0.00034758686876138975, Santa Maria Airport, Brazil)
(0.0003471473128621312, Narsarsuaq, Greenland)
(0.00034551695290266306, Entebbe Intl, Uganda)
(0.00034444383653687183, El Tari, Indonesia)
(0.00034339141019778147, Visby, Sweden)
(0.00034222975460286863, Pisa, Italy)
(0.0003417172798116786, Benina, Libya)
(0.00033902268433427926, Allama Iqbal Intl, Pakistan)
(0.0003386520786486671, Del Caribe Intl Gen Santiago Marino, Venezuela)
(0.0003382514723181559, Tille, France)
(0.00033437495742573935, Penang Intl, Malaysia)
(0.0003341480609858514, Cochin, India)
(0.0003339946959456534, Split, Croatia)
(0.0003337827935533829, Sungshan, Taiwan)
(0.0003328618816665096, Abidjan Felix Houphouet Boigny Intl, Cote d'Ivoire)
(0.00033231979234590533, Kuujjuarapik Airport, Canada)
(0.0003316540016870414, Durban Intl, South Africa)
(0.0003305272314735257, Resolute Bay, Canada)
(0.00033026615640114617, Elmas, Italy)
(0.00032970182806882635, Vanguardia, Colombia)
(0.0003281614020456516, Beograd, Serbia)
(0.00032770324352115386, Tamanrasset, Algeria)
(0.00032482765240343425, Grand Canyon Heliport, United States)
(0.00032404302339843064, Cadjehoun, Benin)
(0.00032403944988476614, General Manuel Carlos Piar, Venezuela)
(0.00032147914796304254, General Ignacio P Garcia Intl, Mexico)
(0.0003206893409989273, Campo Dell Oro, France)
(0.0003194936367881737, Piarco, Trinidad and Tobago)
(0.0003174532053545408, Viru Viru Intl, Bolivia)
(0.00031644077741907353, Heydar Aliyev, Azerbaijan)
(0.0003164249160523437, Aktau, Kazakhstan)
(0.0003151074600808627, Danang Intl, Vietnam)
(0.00031509617398759745, Newcastle, United Kingdom)
(0.00031481508481744005, Ouargla, Algeria)
(0.00031307030316758753, Novy, Russia)
(0.00031300649764668965, Peshawar Intl, Pakistan)
(0.00031264492132152607, Wewak Intl, Papua New Guinea)
(0.00031234424565539115, City Centre, Canada)
(0.0003111751103437817, Flin Flon, Canada)
(0.0003108538818515833, Bandaranaike Intl Colombo, Sri Lanka)
(0.00031075639386130927, Changle, China)
(0.00031043986234807926, Tefe, Brazil)
(0.000308361619316685, Ouagadougou, Burkina Faso)
(0.00030745296506406745, Trapani Birgi, Italy)
(0.0003072651109861419, Le Raizet, Guadeloupe)
(0.00030724379498062355, Westchester Co, United States)
(0.0003060673121302348, Ioannis Kapodistrias Intl, Greece)
(0.000303883050071589, Gustavo Rojas Pinilla, Colombia)
(0.00030363881838783136, Qaqortoq Heliport, Greenland)
(0.0003036388183878313, Myeik, Burma)
(0.0003036388183878313, San Pedro, Belize)
(0.0003036388183878313, Makkovik Airport, Canada)
(0.0003036388183878313, Attawapiskat Airport, Canada)
(0.0003036388183878313, Williams Harbour Airport, Canada)
(0.0003036388183878313, Qaanaaq Airport, Greenland)
(0.0003036388183878313, Cunnamulla Airport, Australia)
(0.0003036388183878313, Stony River 2 Airport, United States)
(0.0003036388183878313, Carajas Airport, Brazil)
